_id,name,price,brend,url,country,capacity,voltage
6613436589314a54f728ea2b,Аккумулятор DJM 1250 12V 50Ah 12В 50Ач,8751,LEOCH,https://www.wildberries.ru/catalog/176048604/detail.aspx,Китай,50,12
6613436589314a54f728ea2c,Аккумулятор GS 9-12 F2 12V 9Ah (12В 9Ач),1481,General Security,https://www.wildberries.ru/catalog/148018215/detail.aspx,Китай,9,12
6613436589314a54f728ea2d,Аккумулятор GS 9-12 F2 12V 9Ah (12В 9Ач),1481,General Security,https://www.wildberries.ru/catalog/148018215/detail.aspx,Китай,9,12
6613436589314a54f728ea2e,Аккумуляторная батарея Battbee BT 12012 12V 1.2Ah,754,Battbee,https://www.wildberries.ru/catalog/172942378/detail.aspx,Китай,1.2,12
6613436589314a54f728ea2f,Аккумулятор DJM 1275 12V 70Ah 12В 70Ач,13545,LEOCH,https://www.wildberries.ru/catalog/176048607/detail.aspx,Китай,70,12
6613436589314a54f728ea30,Аккумулятор DJW 12-3.2 12V 3.2Ah 3.2Ач,898,LEOCH,https://www.wildberries.ru/catalog/175908684/detail.aspx,Китай,3.2,12
6613436589314a54f728ea31,Аккумулятор DJW 12-2.3 12V 2.3Ah 2.3Ач,786,LEOCH,https://www.wildberries.ru/catalog/175908682/detail.aspx,Китай,2.3,12
6613436589314a54f728ea32,Аккумулятор DJW 12-0.8 12V 0.8Ah 0.8Ач,550,LEOCH,https://www.wildberries.ru/catalog/175908679/detail.aspx,Китай,0.8,12
6613436589314a54f728ea33,Аккумулятор 12V DT 12045,1382,DELTA BATTERY,https://www.wildberries.ru/catalog/78473492/detail.aspx,Китай,4.5,12
6613436589314a54f728ea34,Аккумулятор ASTERION DTM 12v 9Аh для детского электромобиля,1824,nikatoys,https://www.wildberries.ru/catalog/207445586/detail.aspx,Китай,9,12
6613436589314a54f728ea35,"Аккумулятор GS 3.2-12 12V 3,2Ah AGM",936,General Security,https://www.wildberries.ru/catalog/148018204/detail.aspx,Китай,3.2,12
6613436589314a54f728ea36,"Аккумулятор для бесперебойника DJM 1275H, 12В, 75Ач",14753,LEOCH,https://www.wildberries.ru/catalog/51279812/detail.aspx,Китай,75,12
6613436589314a54f728ea37,"Аккумулятор DJW 12-18, 18Ач, аккумуляторная батарея 12В",3992,LEOCH,https://www.wildberries.ru/catalog/51279848/detail.aspx,Китай,18,12
6613436589314a54f728ea38,Аккумулятор для ибп 12v 26Ah M5/T4 на детский электромобиль,3025,ATLANT,https://www.wildberries.ru/catalog/168341674/detail.aspx,Китай,26,12
6613436589314a54f728ea39,Аккумуляторная батарея YUASA YUCEL 7-12 12V 7Ah,1711,YUASA,https://www.wildberries.ru/catalog/142531965/detail.aspx,Китай,7,12
6613436589314a54f728ea3a,Аккумулятор DELTA DT 1218 (12V 18Ah),4063,DELTA BATTERY,https://www.wildberries.ru/catalog/85297977/detail.aspx,Китай,18,12
6613436589314a54f728ea3b,"Аккумуляторная батарея HR1234W (12V, 9Ah, клеммы F2)",1745,Exegate,https://www.wildberries.ru/catalog/184493520/detail.aspx,Китай,,
6613436589314a54f728ea3c,"Аккумулятор DJW 12-1.3, 1.3Ач, аккумуляторная батарея 12В",662,LEOCH,https://www.wildberries.ru/catalog/51279836/detail.aspx,Китай,1.3,12
6613436589314a54f728ea3d,"Аккумулятор DJW 12-2.3, 2.3Ач, аккумуляторная батарея 12В",859,LEOCH,https://www.wildberries.ru/catalog/51279828/detail.aspx,Китай,2.3,12
6613436589314a54f728ea3e,Аккумуляторная батарея Delta CGD 12-12 (12V / 12Ah),4386,Delta,https://www.wildberries.ru/catalog/173515925/detail.aspx,Китай,12,12
6613436589314a54f728ea3f,Аккумулятор Delta HR12-7.2 12V 7.2Ah AGM,2251,DELTA BATTERY,https://www.wildberries.ru/catalog/92338825/detail.aspx,Китай,7.2,12
6613436589314a54f728ea40,Аккумуляторная батарея CSB GP 1272 28W F2 12V/7.2Ah,2626,CSB,https://www.wildberries.ru/catalog/176195816/detail.aspx,,,
6613436589314a54f728ea41,Тяговый аккумулятор LiFePO4 12V 18Ah 230Wh BLACK,8068,LITJET,https://www.wildberries.ru/catalog/217161202/detail.aspx,Китай,18,12.8
6613436589314a54f728ea42,Аккумулятор для ИБП 12V 7Ah свинцово-кислотный AGM VRLA,1199,GoPower,https://www.wildberries.ru/catalog/183537080/detail.aspx,Китай,7,12
6613436589314a54f728ea43,Аккумулятор Delta HRL 12-7.2 X 12V 7.2Ah,2944,DELTA BATTERY,https://www.wildberries.ru/catalog/95652372/detail.aspx,Китай,7.2,12
6613436589314a54f728ea44,Аккумулятор Asterion HR 1207 12V 7.2Ah свинцово-кислотный,1727,Asterion Battery,https://www.wildberries.ru/catalog/217101451/detail.aspx,Китай,72,12
6613436589314a54f728ea45,"Аккумуляторная батарея SP 12-7,2 F2 12V/7.2Ah",1495,Security Power,https://www.wildberries.ru/catalog/176195794/detail.aspx,,,
6613436589314a54f728ea46,Аккумулятор Delta DT 12045,1382,DELTA BATTERY,https://www.wildberries.ru/catalog/101755425/detail.aspx,Китай,4.5,12
6613436589314a54f728ea47,"Аккумулятор для ибп 12v 3.2 Ah кассовых аппаратов, весов",1780,Delta,https://www.wildberries.ru/catalog/214715274/detail.aspx,Китай,3.2,12
6613436589314a54f728ea48,Аккумулятор для бесперебойника GP 12В 12Ач (12V 12Ah),4112,Sunways,https://www.wildberries.ru/catalog/212887945/detail.aspx,Китай,12,12
6613436589314a54f728ea49,Аккумуляторная батарея Security Power SP 12-18 12V/18Ah,3710,security power,https://www.wildberries.ru/catalog/176195714/detail.aspx,,,
6613436589314a54f728ea4a,Аккумулятор Delta HRL 12-18 X 12V 18Ah,6881,DELTA BATTERY,https://www.wildberries.ru/catalog/95652368/detail.aspx,Китай,18,12
6613436589314a54f728ea4b,Аккумуляторная батарея CSB EVX 1272 F2 12V/7.2Ah,4460,CSB,https://www.wildberries.ru/catalog/176195779/detail.aspx,,,
6613436589314a54f728ea4c,Аккумуляторная батарея Kiper HRL-1225W F2 12V/6Ah,2699,Kiper Power,https://www.wildberries.ru/catalog/176195773/detail.aspx,,,
6613436589314a54f728ea4d,"Аккумуляторная батарея SP 12-7,2 F2 12V/7.2Ah",1512,Security Power,https://www.wildberries.ru/catalog/142544379/detail.aspx,Китай,72,12
6613436589314a54f728ea4e,Аккумулятор ASTERION GEL 12v 15Аh для детского электромобиля,3191,nikatoys,https://www.wildberries.ru/catalog/207445584/detail.aspx,Китай,15,12
6613436589314a54f728ea4f,Аккумулятор Delta DT 12v 7Аh для детского электромобиля,1507,DELTA BATTERY,https://www.wildberries.ru/catalog/147200468/detail.aspx,Китай,7,12
6613436589314a54f728ea50,Аккумуляторная батарея Рубин 12V 55Ah AGM для ИБП,14345,Рубин Электротехническая компания,https://www.wildberries.ru/catalog/136415287/detail.aspx,Китай,55,12
6613436589314a54f728ea51,Аккумулятор ASTERION DTM 12v 7Аh для детского электромобиля,1658,nikatoys,https://www.wildberries.ru/catalog/207445585/detail.aspx,Китай,7,12
6613436589314a54f728ea52,Аккумуляторная батарея Security Power SP 12-9 F1 12V/9Ah,2042,security power,https://www.wildberries.ru/catalog/176195751/detail.aspx,,,
6613436589314a54f728ea53,Аккумуляторная батарея Kiper GP-1272 28W F2 12V/7.2Ah,2042,Kiper Power,https://www.wildberries.ru/catalog/176195724/detail.aspx,,,
6613436589314a54f728ea54,Аккумуляторная батарея Kiper GP-1223 F1 12V/2.3Ah,1641,Kiper Power,https://www.wildberries.ru/catalog/176195799/detail.aspx,,,
6613436589314a54f728ea55,Аккумуляторная батарея Kiper GP-1250 F2 12V/5Ah,1897,Kiper Power,https://www.wildberries.ru/catalog/176195748/detail.aspx,,,
6613436589314a54f728ea56,Аккумуляторная батарея Security Power SP 12-7 F1 12V/7Ah,1495,security power,https://www.wildberries.ru/catalog/176195758/detail.aspx,,,
6613436589314a54f728ea57,"Аккумулятор DJW 12-28H, 28Ач, аккумуляторная батарея 12В",6156,LEOCH,https://www.wildberries.ru/catalog/51279821/detail.aspx,Китай,28,12
6613436589314a54f728ea58,"Аккумуляторная батарея SP 12-3,3 F1 12V/3.3Ah",1458,Security Power,https://www.wildberries.ru/catalog/176195767/detail.aspx,,,
6613436589314a54f728ea59,Аккумуляторная батарея VEKTOR GPL 12-75 12V 75Ah,18019,vektor-energy,https://www.wildberries.ru/catalog/202272875/detail.aspx,Китай,75,12
6613436589314a54f728ea5a,Аккумуляторная батарея Security Power SPL 12-40 12V/40Ah,9752,security power,https://www.wildberries.ru/catalog/142611974/detail.aspx,Китай,40,12
6613436589314a54f728ea5b,Аккумуляторная батарея Kiper GPL-1272 F2 12V/7.2Ah,3173,Kiper Power,https://www.wildberries.ru/catalog/176195763/detail.aspx,,,
6613436589314a54f728ea5c,Аккумуляторная батарея Kiper GP-1272 28W F1 12V/7.2Ah,2042,Kiper Power,https://www.wildberries.ru/catalog/176195749/detail.aspx,,,
6613436589314a54f728ea5d,Аккумуляторная батарея CSB UPS 12360 6 F2F1 12V/7.5Ah Slim,3502,CSB Battery,https://www.wildberries.ru/catalog/176195844/detail.aspx,,,
6613436589314a54f728ea5e,Аккумуляторная батарея CSB HR 1221W F2 12V/5Ah,3065,CSB,https://www.wildberries.ru/catalog/142517066/detail.aspx,Китай,5,12
6613436589314a54f728ea5f,Аккумуляторная батарея Рубин 12V 75Ah AGM для ИБП,17250,Рубин Электротехническая компания,https://www.wildberries.ru/catalog/136417436/detail.aspx,Китай,75,12
6613436589314a54f728ea60,Аккумуляторная батарея AGM 12V 22Ah 1222 для ИБП и др,4133,Neata Battery,https://www.wildberries.ru/catalog/212967454/detail.aspx,Китай,22,12
6613436589314a54f728ea61,Аккумулятор Delta HR 12-9 12V 9Ah AGM,2855,DELTA BATTERY,https://www.wildberries.ru/catalog/92347634/detail.aspx,Китай,9,12
6613436589314a54f728ea62,Аккумулятор Delta GEL 12-65 12V 65Ah,20668,DELTA BATTERY,https://www.wildberries.ru/catalog/93060012/detail.aspx,Китай,65,12
6613436589314a54f728ea63,Аккумуляторная батарея CSB GP 1272 25W F2 12V/7.2Ah,2554,CSB,https://www.wildberries.ru/catalog/176195789/detail.aspx,,,
6613436589314a54f728ea64,Аккумуляторная батарея Kiper GP-12200 12V/20Ah,7801,Kiper Power,https://www.wildberries.ru/catalog/142596673/detail.aspx,Китай,20,12
6613436589314a54f728ea65,Аккумуляторная батарея Kiper GP-12200 12V/20Ah,7064,Kiper Power,https://www.wildberries.ru/catalog/176195785/detail.aspx,,,
6613436589314a54f728ea66,Аккумуляторная батарея для TESLA Model S S12-33T 12V/33Ah,8551,tesla,https://www.wildberries.ru/catalog/206595169/detail.aspx,Китай,33,12
6613436589314a54f728ea67,Аккумулятор CK 1207 12v 7Ah,1455,Восток,https://www.wildberries.ru/catalog/176046397/detail.aspx,Китай,72,12
6613436589314a54f728ea68,Аккумулятор 12V DTM 1240L,13677,DELTA BATTERY,https://www.wildberries.ru/catalog/51522556/detail.aspx,Китай,40,12
6613436589314a54f728ea69,CSB HR 1221W F2 12V/5Ah,2201,CSB,https://www.wildberries.ru/catalog/167178337/detail.aspx,Вьетнам,5,12
6613436589314a54f728ea6a,CSB GPL 1272 F2 FR 12V/7.2Ah,2801,CSB,https://www.wildberries.ru/catalog/167175029/detail.aspx,Вьетнам,7.2,12
6613436589314a54f728ea6b,Аккумулятор СК 1209 AGM 12V 9ah 9ач аккумуляторная ба,2070,Восток,https://www.wildberries.ru/catalog/195786207/detail.aspx,,,
6613436589314a54f728ea6c,Аккумуляторная батарея Kiper HR-1221W F2 12V/5.5Ah,2004,Kiper Power,https://www.wildberries.ru/catalog/204513961/detail.aspx,Вьетнам,5.5,12
6613436589314a54f728ea6d,Аккумулятор Leoch US 12-7.0 12V 7Ah 12В 7Ач,1151,UPLUS,https://www.wildberries.ru/catalog/203254415/detail.aspx,Китай,7,12
6613436589314a54f728ea6e,Аккумуляторная батарея SWL1100 12V 40Ah,12433,YUASA,https://www.wildberries.ru/catalog/142610553/detail.aspx,Китай,40,12
6613436589314a54f728ea6f,Аккумуляторная батарея YUASA SWL750 12V 26Ah,9752,YUASA,https://www.wildberries.ru/catalog/142600820/detail.aspx,Китай,26,12
6613436589314a54f728ea70,Аккумулятор DJW 12-28 12V 28Ah 12В 28Ач,4915,LEOCH,https://www.wildberries.ru/catalog/175917958/detail.aspx,Китай,28,12
6613436589314a54f728ea71,Аккумуляторная батарея YUASA SWL1800FR 12V 55Ah,20474,YUASA,https://www.wildberries.ru/catalog/142612696/detail.aspx,Китай,55,12
6613436589314a54f728ea72,Аккумулятор для ибп 12v 28Ah M5/T12 охранно-пожарных систем,4113,ZUBR,https://www.wildberries.ru/catalog/168341681/detail.aspx,Китай,28,12
6613436589314a54f728ea73,Аккумулятор для ибп 12v 28Ah M5/T4 на пожарную сингнализацию,3220,ATLANT,https://www.wildberries.ru/catalog/170875221/detail.aspx,Китай,28,12
6613436589314a54f728ea74,"Аккумуляторная батарея DTM 1212 12V, 12Ah",1745,Exegate,https://www.wildberries.ru/catalog/165489045/detail.aspx,Китай,,
6613436589314a54f728ea75,Аккумуляторная батарея Kiper GPL-12550 12V/55Ah,19008,Kiper Power,https://www.wildberries.ru/catalog/142612958/detail.aspx,Китай,55,12
6613436589314a54f728ea76,Аккумуляторная батарея LA-1290,2027,GoPower,https://www.wildberries.ru/catalog/114646944/detail.aspx,Китай,9,12
6613436589314a54f728ea77,Аккумуляторная батарея LA-1290,2027,GoPower,https://www.wildberries.ru/catalog/162149298/detail.aspx,Китай,9,12
6613436589314a54f728ea78,Аккумулятор Leoch US 12-75 12V 75Ah 12В 75Ач,11455,UPLUS,https://www.wildberries.ru/catalog/203274832/detail.aspx,Китай,75,12
6613436589314a54f728ea79,Аккумулятор Leoch US 12-55 12V 55Ah 12В 55Ач,9273,UPLUS,https://www.wildberries.ru/catalog/203274830/detail.aspx,Китай,55,12
6613436589314a54f728ea7a,Аккумулятор Leoch US 12-26 12V 26Ah 12В 26Ач,4134,UPLUS,https://www.wildberries.ru/catalog/203262572/detail.aspx,Китай,26,12
6613436589314a54f728ea7b,Аккумулятор Leoch US 12-40 12V 40Ah 12В 40Ач,6280,UPLUS,https://www.wildberries.ru/catalog/203274827/detail.aspx,Китай,40,12
6613436589314a54f728ea7c,Аккумулятор Leoch US 12-20 12V 20Ah 12В 20Ач,3925,UPLUS,https://www.wildberries.ru/catalog/203262571/detail.aspx,Китай,20,12
6613436589314a54f728ea7d,Аккумулятор Leoch US 12-33 12V 33Ah 12В 33Ач,3649,UPLUS,https://www.wildberries.ru/catalog/203262574/detail.aspx,Китай,33,12
6613436589314a54f728ea7e,Аккумулятор Leoch US 12-12 12V 12Ah 12В 12Ач,1778,UPLUS,https://www.wildberries.ru/catalog/203256470/detail.aspx,Китай,12,12
6613436589314a54f728ea7f,"Аккумулятор LeochUS 12-1.2 12V 1,2Ah 12В 1.2Ач",618,UPLUS,https://www.wildberries.ru/catalog/203250238/detail.aspx,Китай,12,12
6613436589314a54f728ea80,"Аккумулятор Leoch US 12-0.8 12V 0,8Ah 12В 0.8Ач",574,UPLUS,https://www.wildberries.ru/catalog/203250236/detail.aspx,Китай,8,12
6613436589314a54f728ea81,Аккумулятор DJW 12-28Н 12V 28Ah 12В 28Ач,5539,LEOCH,https://www.wildberries.ru/catalog/175917959/detail.aspx,Китай,28,12
6613436589314a54f728ea82,Аккумулятор DJW 12-26 12V 26Ah 12В 26Ач,4630,LEOCH,https://www.wildberries.ru/catalog/175917957/detail.aspx,Китай,26,12
6613436589314a54f728ea83,Аккумуляторная батарея YUASA YUCEL 7-12 12V 7Ah,1824,YUASA,https://www.wildberries.ru/catalog/176195715/detail.aspx,,,
6613436589314a54f728ea84,"Аккумулятор для бесперебойника DJM 1255, 12В, 55Ач",10633,LEOCH,https://www.wildberries.ru/catalog/51279837/detail.aspx,Китай,55,12
6613436589314a54f728ea85,Аккумуляторная батарея Security Power SPL 12-75 12V/75Ah,17057,security power,https://www.wildberries.ru/catalog/142617955/detail.aspx,Китай,75,12
6613436589314a54f728ea86,Аккумуляторная батарея Kiper FT-12550 12V/55Ah,20474,Kiper Power,https://www.wildberries.ru/catalog/142613518/detail.aspx,Китай,55,12
6613436589314a54f728ea87,Аккумуляторная батарея Security Power SPL 12-50 12V/50Ah,13646,security power,https://www.wildberries.ru/catalog/142615899/detail.aspx,Китай,50,12
6613436589314a54f728ea88,Аккумуляторная батарея Kiper GPL-12340 12V/34Ah,11696,Kiper Power,https://www.wildberries.ru/catalog/142608811/detail.aspx,Китай,34,12
6613436589314a54f728ea89,Аккумуляторная батарея CSB GP 1272 28W F2 12V/7.2Ah,2586,CSB,https://www.wildberries.ru/catalog/142523169/detail.aspx,Китай,7.2,12
6613436589314a54f728ea8a,Аккумуляторная батарея CSB GPL 1272 F2 FR 12V/7.2Ah,3654,CSB,https://www.wildberries.ru/catalog/142525744/detail.aspx,Китай,7.2,12
6613436589314a54f728ea8b,Аккумуляторная батарея Kiper EVH-12300 12V/30Ah,11212,Kiper Power,https://www.wildberries.ru/catalog/142604629/detail.aspx,Китай,30,12
6613436589314a54f728ea8c,Аккумуляторная батарея Kiper HRL-12110W 12V/28Ah,11212,Kiper Power,https://www.wildberries.ru/catalog/142604287/detail.aspx,Китай,28,12
6613436589314a54f728ea8d,"Аккумулятор OPTIMUS AP 1207 12V 7Ah AGM VRLA для ИБП, UPS",710,Optimus,https://www.wildberries.ru/catalog/209894329/detail.aspx,Китай,7,12
6613436589314a54f728ea8e,Аккумуляторная батарея Kiper GPL-12280 12V/28Ah,11212,Kiper Power,https://www.wildberries.ru/catalog/142602610/detail.aspx,Китай,28,12
6613436589314a54f728ea8f,Аккумуляторная батарея гелевая Kiper GEL-12550 12V/55Ah,19498,Kiper Power,https://www.wildberries.ru/catalog/142614938/detail.aspx,Китай,55,12
6613436589314a54f728ea90,Аккумуляторная батарея Kiper GPL-12400 12V/40Ah,12672,Kiper Power,https://www.wildberries.ru/catalog/142609427/detail.aspx,Китай,40,12
6613436589314a54f728ea91,Аккумуляторная батарея Security Power SPL 12-9 F2 12V/9Ah,2533,security power,https://www.wildberries.ru/catalog/142591680/detail.aspx,Китай,9,12
6613436589314a54f728ea92,Аккумуляторная батарея гелевая Kiper GEL-12750 12V/75Ah,31196,Kiper Power,https://www.wildberries.ru/catalog/142617681/detail.aspx,Китай,75,12
6613436589314a54f728ea93,Аккумуляторная батарея Kiper GP-12180 12V/18Ah,5752,Kiper Power,https://www.wildberries.ru/catalog/142595953/detail.aspx,Китай,18,12
6613436589314a54f728ea94,Аккумулятор 12v 9ah оригинальная с хорошим весом!,1260,delta,https://www.wildberries.ru/catalog/218258789/detail.aspx,Китай,9,12
6613436589314a54f728ea95,Аккумуляторная батарея CSB HRL 1225W F2 12V/5Ah,4209,CSB,https://www.wildberries.ru/catalog/176195841/detail.aspx,,,
6613436589314a54f728ea96,Аккумуляторная батарея CSB GP 12120 F2 12V/12Ah,4506,CSB,https://www.wildberries.ru/catalog/176195807/detail.aspx,,,
6613436589314a54f728ea97,Аккумулятор Delta GEL 12v 15Аh для детского электромобиля,4407,DELTA BATTERY,https://www.wildberries.ru/catalog/175812412/detail.aspx,Китай,15,12
6613436589314a54f728ea98,Аккумуляторная батарея Kiper GP-1213 F1 12V/1.3Ah,1269,Kiper Power,https://www.wildberries.ru/catalog/176195739/detail.aspx,,,
6613436589314a54f728ea99,Аккумуляторная батарея Security Power SP 12-22 12V/22Ah,4781,security power,https://www.wildberries.ru/catalog/176195776/detail.aspx,,,
6613436589314a54f728ea9a,Аккумуляторная батарея Kiper HR-1224W F2 Slim 12V/6Ah,2809,Kiper Power,https://www.wildberries.ru/catalog/176195745/detail.aspx,,,
6613436589314a54f728ea9b,Аккумуляторная батарея Security Force SF 1207 (12V 7Ah),854,Delta,https://www.wildberries.ru/catalog/202951759/detail.aspx,,,
6613436589314a54f728ea9c,Аккумуляторная батарея Kiper GP-1272 F2 12V/7.2Ah,2371,Kiper Power,https://www.wildberries.ru/catalog/176195746/detail.aspx,,,
6613436589314a54f728ea9d,Аккумуляторная батарея Kiper HR-1221W F2 12V/5.5Ah,2262,Kiper Power,https://www.wildberries.ru/catalog/176195837/detail.aspx,,,
6613436589314a54f728ea9e,"Аккумуляторная батарея Security Power SP 12-4,5 F1 12V/4.5Ah",1240,security power,https://www.wildberries.ru/catalog/176195781/detail.aspx,,,
6613436589314a54f728ea9f,Аккумуляторная батарея Security Power SP 12-5 F1 12V/5Ah,1458,security power,https://www.wildberries.ru/catalog/176195843/detail.aspx,,,
6613436589314a54f728eaa0,"Аккумуляторная батарея SP 12-2,3 F1 12V/2.3Ah",1203,security power,https://www.wildberries.ru/catalog/176195786/detail.aspx,,,
6613436589314a54f728eaa1,Аккумуляторная батарея CSB GPL 1272 F2 FR 12V/7.2Ah,3710,CSB,https://www.wildberries.ru/catalog/176195847/detail.aspx,,,
6613436589314a54f728eaa2,Аккумуляторная батарея Kiper GP-12180 12V/18Ah,5744,Kiper Power,https://www.wildberries.ru/catalog/176195846/detail.aspx,,,
6613436589314a54f728eaa3,Аккумуляторная батарея Security Power SPL 12-9 F2 12V/9Ah,2699,security power,https://www.wildberries.ru/catalog/176195795/detail.aspx,,,
6613436589314a54f728eaa4,Аккумулятор для ибп CK 1209 12v 9Ah,1711,Восток,https://www.wildberries.ru/catalog/176046408/detail.aspx,Китай,9,12
6613436589314a54f728eaa5,Аккумулятор для ибп CK 1209 12v 9Ah,1711,ВОСТОК PRO,https://www.wildberries.ru/catalog/175967884/detail.aspx,Китай,9,12
6613436589314a54f728eaa6,Аккумулятор 12v 12ahт оригинальная с хорошим весом!,1769,MRM,https://www.wildberries.ru/catalog/218250900/detail.aspx,Китай,12,12
6613436589314a54f728eaa7,Аккумуляторная батарея Kiper HR-1234W F2 12V/9Ah,2359,Kiper Power,https://www.wildberries.ru/catalog/206339394/detail.aspx,Вьетнам,9,12
6613436589314a54f728eaa8,Аккумуляторная батарея Kiper GP-1272 28W F2 12V/7.2Ah,1880,Kiper Power,https://www.wildberries.ru/catalog/204740387/detail.aspx,Вьетнам,72,12
6613436589314a54f728eaa9,Kiper GP-1213 F1 12V/1.3Ah,1286,Kiper,https://www.wildberries.ru/catalog/168487459/detail.aspx,Вьетнам,1.3,12
6613436589314a54f728eaaa,"Аккумуляторная батарея DTM 1207(12V, 7Ah, клеммы F2)",1161,Exegate,https://www.wildberries.ru/catalog/186843540/detail.aspx,Китай,7,12
6613436589314a54f728eaab,"Аккумулятор BATTBEE BT 1207 12V 7Ah AGM VRLA для ИБП, UPS",704,Battbee,https://www.wildberries.ru/catalog/204862206/detail.aspx,Китай,7,12
6613436589314a54f728eaac,Аккумулятор Delta GEL 12-55 (12V / 55Ah),14670,DELTA BATTERY,https://www.wildberries.ru/catalog/173515931/detail.aspx,Китай,55,12
6613436589314a54f728eaad,Аккумуляторная батарея Delta DT 1207 (12V/7Ah),1565,DELTA,https://www.wildberries.ru/catalog/197106015/detail.aspx,,7,12
6613436589314a54f728eaae,"Аккумулятор для бесперебойника DJM 1265, 12В, 65Ач",13687,LEOCH,https://www.wildberries.ru/catalog/51279813/detail.aspx,Китай,65,12
6613436589314a54f728eaaf,Аккумулятор 12v 12ah оригинальная с хорошим весом!,1769,MRM,https://www.wildberries.ru/catalog/218250902/detail.aspx,Китай,12,12
6613436589314a54f728eab0,Аккумулятор 12v 1.3ah оригинальная с хорошим весом!,737,MRM,https://www.wildberries.ru/catalog/218250899/detail.aspx,Китай,1.3,12
6613436589314a54f728eab1,аккумулятор 12v 4.5ah оригинальная с хорошим весом!,1134,MRM,https://www.wildberries.ru/catalog/218250901/detail.aspx,Китай,10,6
6613436589314a54f728eab2,Аккумулятор 12v вольт 4.5Ah - OPTIMUS OP 12045 12/4.5,733,Optimus,https://www.wildberries.ru/catalog/209894328/detail.aspx,Китай,4.5,12
6613436589314a54f728eab3,Аккумуляторная батарея Delta DTM 1207 (12V/7.2Ah),2147,DELTA,https://www.wildberries.ru/catalog/197106033/detail.aspx,,7,12
6613436589314a54f728eab4,Аккумулятор 12v 9ah оригинальная с хорошим весом!,1474,MRM,https://www.wildberries.ru/catalog/218250898/detail.aspx,Китай,9,12
6613436589314a54f728eab5,Аккумуляторная батарея Delta HR 12-34W (12V/9Ah),3145,DELTA,https://www.wildberries.ru/catalog/197106049/detail.aspx,,9,12
6613436589314a54f728eab6,Аккумуляторная батарея Delta DT 1212 (12V/12Ah),2923,DELTA,https://www.wildberries.ru/catalog/197106018/detail.aspx,,12,12
6613436589314a54f728eab7,Аккумуляторная батарея Delta HR 12-7.2 (12V/7.2Ah),2449,DELTA,https://www.wildberries.ru/catalog/197106045/detail.aspx,,7.2,12
6613436589314a54f728eab8,"Аккумулятор WBR GPL1272 12V,7Ah,F2, (в94+6/д151/ш65)",1806,,https://www.wildberries.ru/catalog/195346965/detail.aspx,,,
6613436589314a54f728eab9,"Аккумулятор CSB GP1272 12V,7Ah,F2,(94+6/д151/ш65) (28W)",2425,,https://www.wildberries.ru/catalog/195346932/detail.aspx,,,
6613436589314a54f728eaba,"Аккумулятор CSB GPL1272 12V,7Ah,F2,FR,увеличенный срок служб",2812,,https://www.wildberries.ru/catalog/195346981/detail.aspx,,,
6613436589314a54f728eabb,"Аккумулятор CSB GP12170 B3 12V,17Ah (в167/д181/ш76)",5289,,https://www.wildberries.ru/catalog/195346975/detail.aspx,,,
6613436589314a54f728eabc,"Аккумулятор CSB GP12120 12V,12Ah F2 (в94+6/д151/ш98)",5056,,https://www.wildberries.ru/catalog/195346971/detail.aspx,,,
6613436589314a54f728eabd,"Аккумулятор CSB GP1272 12V,7Ah,F2 (в94+6/д151/ш65)",3199,,https://www.wildberries.ru/catalog/195346964/detail.aspx,,,
6613436589314a54f728eabe,Аккумуляторная батарея Yuasa NPW45-12/R 12В 9 Ач,1942,YUASA,https://www.wildberries.ru/catalog/180328270/detail.aspx,Китай,9,12
6613436589314a54f728eabf,Аккумуляторная батарея Yuasa NPW36-12/R 12В 7.5 Ач,1668,YUASA,https://www.wildberries.ru/catalog/180328269/detail.aspx,Китай,75,12
6613436589314a54f728eac0,Аккумуляторная батарея SVC AV4.5-12/S 12В 4.5 Ач,1229,SVC,https://www.wildberries.ru/catalog/170867414/detail.aspx,,45,12
6613436589314a54f728eac1,Аккумулятор 12V 17Ah,3317,Energenie,https://www.wildberries.ru/catalog/172073143/detail.aspx,Китай,17,12
6613436589314a54f728eac2,Аккумуляторная батарея SVC AV7-12/S 12В 7 Ач,1514,SVC,https://www.wildberries.ru/catalog/166373621/detail.aspx,,7,12
6613436589314a54f728eac3,Аккумуляторная батарея SVC VP1220/S 12В 20 Ач (180*77*167),3768,SVC,https://www.wildberries.ru/catalog/173269259/detail.aspx,,20,12
6613436589314a54f728eac4,Аккумуляторная батарея SVC GL1280/S 12В 80 Ач (330*171*220),17072,SVC,https://www.wildberries.ru/catalog/166453222/detail.aspx,,80,12
6613436589314a54f728eac5,Аккумуляторная батарея SVC PQ7.5-12/LP 12В 7.5 Ач,1827,SVC,https://www.wildberries.ru/catalog/166373631/detail.aspx,,75,12
6613436589314a54f728eac6,Аккумуляторная батарея SVC AV-7.5-12/S 12В 7.5 Ач,1584,SVC,https://www.wildberries.ru/catalog/166373623/detail.aspx,,75,12
6613436589314a54f728eac7,Аккумуляторная батарея Yuasa NPW20-12/R 12В*5 Ач,1340,YUASA,https://www.wildberries.ru/catalog/180328271/detail.aspx,,5,12
6613436589314a54f728eac8,Аккумуляторная батарея SVC PQ9-12/LP 12В 9 Ач,2118,SVC,https://www.wildberries.ru/catalog/166373633/detail.aspx,,9,12
